date,state,split,model,mean_wis,row_count
2024-10-14,Kentucky,train,ensemble_tree,0.564699864755933,1
2024-10-21,Kentucky,train,ensemble_tree,0.41987721148796814,1
2024-10-28,Kentucky,train,ensemble_tree,0.38509280487292114,1
2024-11-04,Kentucky,train,ensemble_tree,0.24245621661896877,1
2024-11-11,Kentucky,train,ensemble_tree,0.27477241885966325,1
2024-11-18,Kentucky,train,ensemble_tree,0.2759269344806008,1
2024-11-25,Kentucky,train,ensemble_tree,0.6026817377497419,1
2024-12-02,Kentucky,train,ensemble_tree,0.3311202566811269,1
2024-12-09,Kentucky,train,ensemble_tree,0.20314720557697016,1
2024-12-16,Kentucky,train,ensemble_tree,0.33039820173880063,1
2024-12-23,Kentucky,train,ensemble_tree,0.6102651830583755,1
2025-01-06,Kentucky,train,ensemble_tree,0.9526575304866635,1
2025-01-13,Kentucky,train,ensemble_tree,0.35471874581614565,1
2025-01-20,Kentucky,train,ensemble_tree,0.1274945399902142,1
2025-01-27,Kentucky,train,ensemble_tree,0.3838980029682475,1
2025-02-03,Kentucky,train,ensemble_tree,0.4569544504062719,1
2025-02-10,Kentucky,train,ensemble_tree,0.4735826939665932,1
2025-02-17,Kentucky,train,ensemble_tree,0.2267647301244747,1
2025-02-24,Kentucky,train,ensemble_tree,0.10626221025185019,1
2025-03-03,Kentucky,train,ensemble_tree,1.5354219048340163,1
2025-03-10,Kentucky,train,ensemble_tree,0.15049892653327182,1
2025-03-17,Kentucky,train,ensemble_tree,0.10272589543282755,1
2025-03-24,Kentucky,train,ensemble_tree,0.30735526358965437,1
2025-03-31,Kentucky,train,ensemble_tree,0.3529419589980008,1
2025-04-07,Kentucky,train,ensemble_tree,0.1526524756318168,1
2025-04-14,Kentucky,train,ensemble_tree,0.36005112753513796,1
2025-04-21,Kentucky,train,ensemble_tree,0.128002903612736,1
2025-04-28,Kentucky,train,ensemble_tree,0.5220337068947615,1
2025-05-05,Kentucky,train,ensemble_tree,0.3536701613373657,1
2025-05-12,Kentucky,train,ensemble_tree,0.11886972427822086,1
2025-05-19,Kentucky,train,ensemble_tree,0.09001230512264131,1
2025-05-26,Kentucky,train,ensemble_tree,0.09720131618780999,1
2025-06-02,Kentucky,train,ensemble_tree,0.5709539728624624,1
2025-06-09,Kentucky,train,ensemble_tree,0.7326391294263551,1
2025-06-16,Kentucky,train,ensemble_tree,0.09727038784858412,1
2025-06-23,Kentucky,train,ensemble_tree,0.10165735910472401,1
2025-06-30,Kentucky,train,ensemble_tree,0.23856804442259813,1
2025-07-07,Kentucky,train,ensemble_tree,0.2444260081358438,1
2025-07-14,Kentucky,train,ensemble_tree,0.2995470058036998,1
2025-07-21,Kentucky,train,ensemble_tree,0.840669965073581,1
2025-07-28,Kentucky,train,ensemble_tree,0.22143849880794889,1
2025-08-04,Kentucky,train,ensemble_tree,0.08956766194850892,1
2025-08-11,Kentucky,train,ensemble_tree,0.10198309880458312,1
2025-08-18,Kentucky,train,ensemble_tree,0.10938885245245232,1
2025-08-25,Kentucky,train,ensemble_tree,0.13324218092321796,1
2025-09-01,Kentucky,train,ensemble_tree,0.10340886908096436,1
2025-09-08,Kentucky,train,ensemble_tree,0.7299268196508818,1
2025-09-15,Kentucky,train,ensemble_tree,0.27082275538746176,1
2025-09-22,Kentucky,train,ensemble_tree,0.39785954904848886,1
2025-09-29,Kentucky,train,ensemble_tree,0.28709025279837874,1
2025-10-06,Kentucky,train,ensemble_tree,0.13697918434844455,1
2025-10-13,Kentucky,train,ensemble_tree,0.10649063513519241,1
2025-10-20,Kentucky,train,ensemble_tree,0.0784147942240863,1
2025-10-27,Kentucky,train,ensemble_tree,0.23539656647059223,1
2025-11-03,Kentucky,train,ensemble_tree,0.33039143895146145,1
2025-11-10,Kentucky,train,ensemble_tree,0.0892260199657055,1
2025-11-17,Kentucky,train,ensemble_tree,0.16976969078383738,1
2025-11-24,Kentucky,train,ensemble_tree,0.35910685333733744,1
2025-12-01,Kentucky,train,ensemble_tree,0.2358188395363022,1
2025-12-08,Kentucky,train,ensemble_tree,0.2584674630397206,1
2025-12-15,Kentucky,train,ensemble_tree,0.2454814237537114,1
2025-12-22,Kentucky,train,ensemble_tree,0.16903387762299601,1
2025-12-29,Kentucky,train,ensemble_tree,0.3298113802211344,1
2026-01-05,Kentucky,train,ensemble_tree,0.19146308002432103,1
2026-01-12,Kentucky,train,ensemble_tree,0.5529137401445263,1
2026-01-19,Kentucky,train,ensemble_tree,0.35785082114295935,1
2026-01-26,Kentucky,train,ensemble_tree,0.2492454067317009,1
2026-02-02,Kentucky,train,ensemble_tree,0.14195241796960412,1
2026-02-09,Kentucky,train,ensemble_tree,0.18428115444950255,1
2026-02-16,Kentucky,train,ensemble_tree,0.13933784980549566,1
2026-02-23,Kentucky,train,ensemble_tree,0.6873161440845407,1
2026-03-02,Kentucky,train,ensemble_tree,0.08802970399717973,1
2026-03-09,Kentucky,train,ensemble_tree,0.1696669912239476,1
2026-03-16,Kentucky,train,ensemble_tree,0.09535452835467027,1
2026-03-23,Kentucky,train,ensemble_tree,0.09220122409300385,1
2026-03-30,Kentucky,train,ensemble_tree,0.10378285828983864,1
2026-04-06,Kentucky,train,ensemble_tree,0.3090879229981963,1
2026-04-13,Kentucky,train,ensemble_tree,0.1536439868506501,1
2026-04-20,Kentucky,train,ensemble_tree,0.09149216856378538,1
2026-04-27,Kentucky,train,ensemble_tree,0.11755828592767766,1
2026-05-04,Kentucky,train,ensemble_tree,0.21557286713959212,1
2023-05-29,Louisiana,train,ensemble_dl,2.807431406559793,1
2023-06-05,Louisiana,train,ensemble_dl,0.49332490705962373,1
2023-06-12,Louisiana,train,ensemble_dl,0.5053981290995541,1
2023-06-19,Louisiana,train,ensemble_dl,0.17432372903557894,1
2023-06-26,Louisiana,train,ensemble_dl,1.1759245436630101,1
2023-07-03,Louisiana,train,ensemble_dl,0.8972985964130795,1
2023-07-10,Louisiana,train,ensemble_dl,0.5575313315539896,1
2023-07-17,Louisiana,train,ensemble_dl,0.4533679948443307,1
2023-07-24,Louisiana,train,ensemble_dl,0.35568972212340116,1
2023-07-31,Louisiana,train,ensemble_dl,0.18374550150468053,1
2023-08-07,Louisiana,train,ensemble_dl,1.2921753644305645,1
2023-08-14,Louisiana,train,ensemble_dl,0.35534178933271815,1
2023-08-21,Louisiana,train,ensemble_dl,0.4139838196264171,1
2023-08-28,Louisiana,train,ensemble_dl,0.4174644819376904,1
2023-09-04,Louisiana,train,ensemble_dl,0.8415639678899084,1
2023-09-18,Louisiana,train,ensemble_dl,0.792614185378484,1
2023-10-02,Louisiana,train,ensemble_dl,0.29798652377339013,1
2023-10-09,Louisiana,train,ensemble_dl,0.8184418932547864,1
2023-10-16,Louisiana,train,ensemble_dl,1.1052496994551622,1
2023-10-23,Louisiana,train,ensemble_dl,0.17883560964853132,1
2023-10-30,Louisiana,train,ensemble_dl,0.11999519097866253,1
2023-11-06,Louisiana,train,ensemble_dl,0.32934578385009,1
2023-11-13,Louisiana,train,ensemble_dl,0.48817144403303253,1
2023-11-20,Louisiana,train,ensemble_dl,1.0990321133427714,1
2023-11-27,Louisiana,train,ensemble_dl,0.25093485535403576,1
2023-12-04,Louisiana,train,ensemble_dl,0.7269634591373487,1
2023-12-11,Louisiana,train,ensemble_dl,0.4145823118931434,1
2023-12-18,Louisiana,train,ensemble_dl,0.2707693559557183,1
2024-01-01,Louisiana,train,ensemble_dl,0.6020302793401554,1
2024-01-08,Louisiana,train,ensemble_dl,0.7590293934871352,1
2024-01-15,Louisiana,train,ensemble_dl,1.0700236730159005,1
2024-01-22,Louisiana,train,ensemble_dl,0.5360516388768131,1
2024-01-29,Louisiana,train,ensemble_dl,0.24236425455505714,1
2024-02-05,Louisiana,train,ensemble_dl,0.36073899992772523,1
2024-02-19,Louisiana,train,ensemble_dl,0.37865125108383424,1
2024-03-04,Louisiana,train,ensemble_dl,1.4816933914981918,1
2024-03-11,Louisiana,train,ensemble_dl,0.333448543085843,1
2024-03-18,Louisiana,train,ensemble_dl,0.19490092242352108,1
2024-03-25,Louisiana,train,ensemble_dl,0.3466055658603826,1
2024-04-01,Louisiana,train,ensemble_dl,0.2538933893366022,1
2024-04-08,Louisiana,train,ensemble_dl,0.33367249075032307,1
2024-04-15,Louisiana,train,ensemble_dl,0.2025369374145436,1
2024-04-22,Louisiana,train,ensemble_dl,0.25791938843673673,1
2024-04-29,Louisiana,train,ensemble_dl,0.3327446214286141,1
2024-05-06,Louisiana,train,ensemble_dl,0.24835183859019647,1
2024-05-13,Louisiana,train,ensemble_dl,0.3857703669634612,1
2024-05-20,Louisiana,train,ensemble_dl,0.1816260962619856,1
2024-05-27,Louisiana,train,ensemble_dl,0.506650601232816,1
2024-06-03,Louisiana,train,ensemble_dl,0.464370163950494,1
2024-06-10,Louisiana,train,ensemble_dl,0.2985992660893743,1
2024-06-17,Louisiana,train,ensemble_dl,0.4180702025299384,1
2024-06-24,Louisiana,train,ensemble_dl,0.7747825263413124,1
2024-07-01,Louisiana,train,ensemble_dl,0.3727643149780782,1
2024-07-08,Louisiana,train,ensemble_dl,0.133071303455565,1
2024-07-15,Louisiana,train,ensemble_dl,1.040755666478619,1
2024-07-22,Louisiana,train,ensemble_dl,0.3201036651996397,1
2024-07-29,Louisiana,train,ensemble_dl,0.21128646681081023,1
2024-08-05,Louisiana,train,ensemble_dl,0.1848474676242987,1
2024-08-12,Louisiana,train,ensemble_dl,0.31216234062114706,1
2024-08-19,Louisiana,train,ensemble_dl,1.7647085445460469,1
2024-08-26,Louisiana,train,ensemble_dl,0.18484916179062405,1
2024-09-02,Louisiana,train,ensemble_dl,0.7487194236781018,1
2024-09-09,Louisiana,train,ensemble_dl,0.886863693378723,1
2024-09-16,Louisiana,train,ensemble_dl,0.14017741094636824,1
2024-09-23,Louisiana,train,ensemble_dl,0.25028252804224144,1
2024-09-30,Louisiana,train,ensemble_dl,0.3099080316794295,1
2024-10-07,Louisiana,train,ensemble_dl,0.1609364861456996,1
2024-10-14,Louisiana,train,ensemble_dl,0.1017674029397579,1
2024-10-21,Louisiana,train,ensemble_dl,0.2144218671304361,1
2024-10-28,Louisiana,train,ensemble_dl,0.7855710726008297,1
2024-11-04,Louisiana,train,ensemble_dl,0.14742627636303457,1
2024-11-11,Louisiana,train,ensemble_dl,0.259067326344973,1
2024-11-18,Louisiana,train,ensemble_dl,0.6511458518071951,1
2024-11-25,Louisiana,train,ensemble_dl,0.8814092913530726,1
2024-12-02,Louisiana,train,ensemble_dl,0.1271434739913853,1
2024-12-09,Louisiana,train,ensemble_dl,0.14512232544563386,1
2024-12-16,Louisiana,train,ensemble_dl,0.7563842299782104,1
2024-12-23,Louisiana,train,ensemble_dl,0.9279082169949789,1
2025-01-06,Louisiana,train,ensemble_dl,0.542297320323934,1
2025-01-13,Louisiana,train,ensemble_dl,1.0578158510173352,1
2025-01-27,Louisiana,train,ensemble_dl,1.1333467239156438,1
2025-02-03,Louisiana,train,ensemble_dl,1.351850707176961,1
2025-02-10,Louisiana,train,ensemble_dl,0.5090507542781729,1
2025-02-24,Louisiana,train,ensemble_dl,0.3682231880734008,1
2025-03-03,Louisiana,train,ensemble_dl,0.43555671398940715,1
2025-03-10,Louisiana,train,ensemble_dl,0.5424312067082612,1
2025-03-17,Louisiana,train,ensemble_dl,0.30997026086362545,1
2025-03-24,Louisiana,train,ensemble_dl,0.676806875228222,1
2025-03-31,Louisiana,train,ensemble_dl,0.12079514118038011,1
2025-04-07,Louisiana,train,ensemble_dl,0.48369645547929746,1
2025-04-14,Louisiana,train,ensemble_dl,0.2668580348013409,1
2025-04-21,Louisiana,train,ensemble_dl,0.2791622119153512,1
2025-04-28,Louisiana,train,ensemble_dl,0.20659800882729717,1
2025-05-05,Louisiana,train,ensemble_dl,0.2799072922319178,1
2025-05-12,Louisiana,train,ensemble_dl,0.42404074110323114,1
2025-05-19,Louisiana,train,ensemble_dl,0.3649754459597289,1
2025-05-26,Louisiana,train,ensemble_dl,0.5633903448246222,1
2025-06-02,Louisiana,train,ensemble_dl,0.4018567166162448,1
2025-06-09,Louisiana,train,ensemble_dl,0.3751027689721846,1
2025-06-16,Louisiana,train,ensemble_dl,0.5772044054192743,1
2025-06-23,Louisiana,train,ensemble_dl,0.21256517590679,1
2025-06-30,Louisiana,train,ensemble_dl,0.5361831834585318,1
2025-07-07,Louisiana,train,ensemble_dl,2.6921667324386873,1
2025-07-14,Louisiana,train,ensemble_dl,0.3291957823920694,1
2025-07-28,Louisiana,train,ensemble_dl,0.30256981003846195,1
2025-08-04,Louisiana,train,ensemble_dl,3.7678177487507463,1
2025-08-11,Louisiana,train,ensemble_dl,0.3775687005461877,1
2025-08-18,Louisiana,train,ensemble_dl,0.4733407399973398,1
2025-08-25,Louisiana,train,ensemble_dl,0.4842033759759546,1
2025-09-01,Louisiana,train,ensemble_dl,0.20053588524001484,1
2025-09-08,Louisiana,train,ensemble_dl,1.1796707920962544,1
2025-09-15,Louisiana,train,ensemble_dl,0.17316583365681235,1
2025-09-22,Louisiana,train,ensemble_dl,0.28667690280990454,1
2025-09-29,Louisiana,train,ensemble_dl,0.25304252730360455,1
2025-10-06,Louisiana,train,ensemble_dl,0.5543007368026575,1
2025-10-13,Louisiana,train,ensemble_dl,0.19710950231653704,1
2025-10-20,Louisiana,train,ensemble_dl,0.9532878570841663,1
2025-10-27,Louisiana,train,ensemble_dl,0.4590953983431776,1
2025-11-03,Louisiana,train,ensemble_dl,0.23665744954635448,1
2025-11-10,Louisiana,train,ensemble_dl,0.21172708965164186,1
2025-11-17,Louisiana,train,ensemble_dl,0.26117996748169414,1
2025-11-24,Louisiana,train,ensemble_dl,0.2671832599819763,1
2025-12-01,Louisiana,train,ensemble_dl,1.0082117267511423,1
2025-12-08,Louisiana,train,ensemble_dl,0.6448281825245722,1
2025-12-15,Louisiana,train,ensemble_dl,0.290892872441782,1
2025-12-22,Louisiana,train,ensemble_dl,0.4605198526545636,1
2025-12-29,Louisiana,train,ensemble_dl,1.4442410517810622,1
2026-01-05,Louisiana,train,ensemble_dl,0.5269455718071581,1
2026-01-12,Louisiana,train,ensemble_dl,0.7195544685984023,1
2026-01-19,Louisiana,train,ensemble_dl,0.2588231511839029,1
2026-01-26,Louisiana,train,ensemble_dl,0.9079521672869371,1
2026-02-02,Louisiana,train,ensemble_dl,0.17269753937227353,1
2026-02-16,Louisiana,train,ensemble_dl,0.933696556546018,1
2026-02-23,Louisiana,train,ensemble_dl,0.5346621105228416,1
2026-03-02,Louisiana,train,ensemble_dl,0.6664264989359907,1
2026-03-16,Louisiana,train,ensemble_dl,0.5692126388340087,1
2026-03-23,Louisiana,train,ensemble_dl,0.43945049172692957,1
2026-04-06,Louisiana,train,ensemble_dl,0.281678205618993,1
2026-04-13,Louisiana,train,ensemble_dl,0.7617509187194118,1
2026-04-20,Louisiana,train,ensemble_dl,0.5276695452925034,1
2026-04-27,Louisiana,train,ensemble_dl,0.4215305873245565,1
2022-02-07,Louisiana,train,ensemble_tree,1.1017466870256423,1
2022-02-14,Louisiana,train,ensemble_tree,0.21794530466455098,1
2022-02-21,Louisiana,train,ensemble_tree,0.674295139800338,1
2022-02-28,Louisiana,train,ensemble_tree,0.8368361160797043,1
2022-03-07,Louisiana,train,ensemble_tree,0.12457632637219934,1
2022-03-14,Louisiana,train,ensemble_tree,0.21110805419658285,1
2022-03-21,Louisiana,train,ensemble_tree,0.5544695981495255,1
2022-03-28,Louisiana,train,ensemble_tree,0.4163780786724977,1
2022-04-04,Louisiana,train,ensemble_tree,0.1756185533877519,1
2022-04-11,Louisiana,train,ensemble_tree,0.3381638557905467,1
2022-04-18,Louisiana,train,ensemble_tree,0.5706306125360484,1
2022-04-25,Louisiana,train,ensemble_tree,0.2784477567308213,1
2022-05-02,Louisiana,train,ensemble_tree,0.18381782364879173,1
2022-05-09,Louisiana,train,ensemble_tree,0.396536208022184,1
2022-05-16,Louisiana,train,ensemble_tree,0.22135206459258794,1
2022-05-23,Louisiana,train,ensemble_tree,0.15001975496129596,1
2022-05-30,Louisiana,train,ensemble_tree,0.30231388260889047,1
2022-06-06,Louisiana,train,ensemble_tree,2.0455717231541217,1
2022-06-13,Louisiana,train,ensemble_tree,0.3108888134677899,1
2022-06-20,Louisiana,train,ensemble_tree,0.1885047478158036,1
2022-06-27,Louisiana,train,ensemble_tree,0.1689253424848869,1
2022-07-04,Louisiana,train,ensemble_tree,0.5598326989683338,1
2022-07-11,Louisiana,train,ensemble_tree,0.27053299248317003,1
2022-07-18,Louisiana,train,ensemble_tree,0.3862810859248192,1
2022-07-25,Louisiana,train,ensemble_tree,0.17492792518430852,1
2022-08-01,Louisiana,train,ensemble_tree,3.847996230441217,1
2022-08-08,Louisiana,train,ensemble_tree,0.13792827218747064,1
2022-08-15,Louisiana,train,ensemble_tree,0.3579347591292823,1
2022-08-22,Louisiana,train,ensemble_tree,0.43570167681967426,1
2022-08-29,Louisiana,train,ensemble_tree,0.23325519960343158,1
2022-09-05,Louisiana,train,ensemble_tree,0.8956898145156265,1
2022-09-12,Louisiana,train,ensemble_tree,0.13147218914649095,1
2022-09-19,Louisiana,train,ensemble_tree,0.46161459473058936,1
2022-09-26,Louisiana,train,ensemble_tree,0.71374002056846,1
2022-10-03,Louisiana,train,ensemble_tree,2.702121940988857,1
2022-10-10,Louisiana,train,ensemble_tree,0.21251152872785062,1
2022-10-17,Louisiana,train,ensemble_tree,0.23567291427032888,1
2022-10-24,Louisiana,train,ensemble_tree,0.14252304195899151,1
2022-10-31,Louisiana,train,ensemble_tree,0.12317865940307209,1
2022-11-07,Louisiana,train,ensemble_tree,0.12466940223170386,1
2022-11-14,Louisiana,train,ensemble_tree,1.024272340850388,1
2022-11-21,Louisiana,train,ensemble_tree,0.6954201271631236,1
2022-11-28,Louisiana,train,ensemble_tree,0.3723216340555698,1
2022-12-05,Louisiana,train,ensemble_tree,0.45444300901026674,1
2022-12-12,Louisiana,train,ensemble_tree,0.6182802684883648,1
2022-12-19,Louisiana,train,ensemble_tree,0.38404862682919777,1
2023-01-02,Louisiana,train,ensemble_tree,0.1868550738003394,1
2023-01-09,Louisiana,train,ensemble_tree,0.43986685489991295,1
2023-01-16,Louisiana,train,ensemble_tree,0.3917046283051892,1
2023-01-23,Louisiana,train,ensemble_tree,0.23097510945182168,1
2023-02-06,Louisiana,train,ensemble_tree,0.3629736440368032,1
2023-02-20,Louisiana,train,ensemble_tree,0.7663652548089526,1
2023-02-27,Louisiana,train,ensemble_tree,0.4193036532734656,1
2023-03-06,Louisiana,train,ensemble_tree,0.1640754077512275,1
2023-03-13,Louisiana,train,ensemble_tree,0.3328005633443066,1
2023-03-27,Louisiana,train,ensemble_tree,0.10246693960557912,1
2023-04-03,Louisiana,train,ensemble_tree,0.5059652322337111,1
2023-04-10,Louisiana,train,ensemble_tree,0.13069497402658412,1
2023-04-17,Louisiana,train,ensemble_tree,0.5184633443719596,1
2023-04-24,Louisiana,train,ensemble_tree,0.47682523903107094,1
2023-05-01,Louisiana,train,ensemble_tree,0.3062474215337858,1
2023-05-08,Louisiana,train,ensemble_tree,0.5317321396081823,1
2023-05-15,Louisiana,train,ensemble_tree,0.2650169430745883,1
2023-05-22,Louisiana,train,ensemble_tree,0.5384580467286729,1
2023-05-29,Louisiana,train,ensemble_tree,1.443133842068681,1
2023-06-05,Louisiana,train,ensemble_tree,0.24984743371189536,1
2023-06-12,Louisiana,train,ensemble_tree,0.6833267347387061,1
2023-06-19,Louisiana,train,ensemble_tree,0.21103556572259466,1
2023-06-26,Louisiana,train,ensemble_tree,1.047219347890392,1
2023-07-03,Louisiana,train,ensemble_tree,0.43941112154975026,1
2023-07-10,Louisiana,train,ensemble_tree,1.0883940956663425,1
2023-07-17,Louisiana,train,ensemble_tree,0.1396787266922529,1
2023-07-24,Louisiana,train,ensemble_tree,0.5827956055046069,1
2023-07-31,Louisiana,train,ensemble_tree,0.42065814021862385,1
2023-08-07,Louisiana,train,ensemble_tree,2.1581706750830283,1
2023-08-14,Louisiana,train,ensemble_tree,0.4575289586981927,1
2023-08-21,Louisiana,train,ensemble_tree,0.37806113594370633,1
2023-08-28,Louisiana,train,ensemble_tree,0.38674591546966236,1
2023-09-04,Louisiana,train,ensemble_tree,0.5494127266447033,1
2023-09-18,Louisiana,train,ensemble_tree,0.8506469988656011,1
2023-10-02,Louisiana,train,ensemble_tree,0.3496443327463527,1
2023-10-09,Louisiana,train,ensemble_tree,0.6275735549858877,1
2023-10-16,Louisiana,train,ensemble_tree,0.841451075457451,1
2023-10-23,Louisiana,train,ensemble_tree,0.2264792866351959,1
2023-10-30,Louisiana,train,ensemble_tree,0.12891427360618227,1
2023-11-06,Louisiana,train,ensemble_tree,0.3606514595994372,1
2023-11-13,Louisiana,train,ensemble_tree,0.2488750605756904,1
2023-11-20,Louisiana,train,ensemble_tree,0.7326258554740402,1
2023-11-27,Louisiana,train,ensemble_tree,0.5203173841111713,1
2023-12-04,Louisiana,train,ensemble_tree,0.7538411600802141,1
2023-12-11,Louisiana,train,ensemble_tree,0.39776009542740187,1
2023-12-18,Louisiana,train,ensemble_tree,0.13990123241699481,1
2024-01-01,Louisiana,train,ensemble_tree,0.6308404990459474,1
2024-01-08,Louisiana,train,ensemble_tree,0.6060125132159447,1
2024-01-15,Louisiana,train,ensemble_tree,0.7976661506325665,1
2024-01-22,Louisiana,train,ensemble_tree,0.3500337222872108,1
2024-01-29,Louisiana,train,ensemble_tree,0.45347520918431344,1
2024-02-05,Louisiana,train,ensemble_tree,0.1894613219859299,1
2024-02-19,Louisiana,train,ensemble_tree,0.22587464400892276,1
2024-03-04,Louisiana,train,ensemble_tree,2.226318353015367,1
2024-03-11,Louisiana,train,ensemble_tree,0.31922901749375515,1
2024-03-18,Louisiana,train,ensemble_tree,0.20597092914460954,1
2024-03-25,Louisiana,train,ensemble_tree,0.23720261194583658,1
2024-04-01,Louisiana,train,ensemble_tree,0.1635873637403109,1
2024-04-08,Louisiana,train,ensemble_tree,0.2010083228102908,1
2024-04-15,Louisiana,train,ensemble_tree,0.10668426790478101,1
2024-04-22,Louisiana,train,ensemble_tree,0.4265383981592376,1
