date,state,week,year,month,quarter,holiday,cases_per_100k,lagged1,lagged2,lagged4,lagged6,lagged8,lagged12,rolling_mean_2,rolling_mean_4,rolling_mean_6,rolling_mean_8,rolling_mean_12,rolling_std_2,rolling_std_4,rolling_std_6,rolling_std_8,rolling_std_12,rolling_median_4,rolling_median_6,rolling_median_12,rolling_median_2,rolling_median_8,rolling_max_4,rolling_max_6,rolling_max_12,rolling_max_8,rolling_max_2,rolling_min_4,rolling_min_6,rolling_min_12,rolling_min_2,rolling_min_8,expanding_mean,expanding_std,expanding_median,expanding_max,expanding_min,ewm_mean,ewm_std
2022-08-01,Alabama,31,0,8,3,0,10.741223945018893,10.605504508890496,11.109605271653116,9.364641092859433,10.741223945018893,8.007446731575456,10.954497344649232,10.857554890271807,10.62004587704711,10.889869041730947,10.559456843061218,10.062626764376905,0.3564530677507606,0.8990596042624182,0.9215279890355247,1.2949478980594384,1.618508837869532,10.857554890271807,10.925414608336006,10.673364226954694,10.857554890271807,10.925414608336006,11.400432634785396,12.117806797178353,12.117806797178353,12.117806797178353,11.109605271653116,9.364641092859433,9.364641092859433,6.747194824668908,10.605504508890496,8.007446731575456,8.699938997344875,3.54390246449157,10.401925354697898,12.369857178559664,1.2020864342800928,10.614638890344576,1.1970892326106886
2022-08-08,Alabama,32,0,8,3,0,12.156583778929326,10.741223945018893,10.605504508890496,11.400432634785396,12.117806797178353,11.1289937625286,10.314677145758214,10.673364226954694,10.964191590086974,10.889869041730947,10.901178994741647,10.044853981074377,0.09596813362520425,0.36047301370591794,0.9215279890355247,0.7859772669791049,1.6089677656690822,10.925414608336006,10.925414608336006,10.673364226954694,10.673364226954694,10.925414608336006,11.400432634785396,12.117806797178353,12.117806797178353,12.117806797178353,10.741223945018893,10.605504508890496,9.364641092859433,6.747194824668908,10.605504508890496,9.364641092859433,8.765786898882748,3.5035721084078775,10.489173563637584,12.369857178559664,1.2020864342800928,10.646285154013155,1.038398838400566
2022-08-15,Alabama,33,0,8,3,0,11.245324707781513,12.156583778929326,10.741223945018893,11.109605271653116,9.364641092859433,10.741223945018893,6.747194824668908,11.44890386197411,11.153229376122956,10.896331872022776,11.02962774679174,10.198346200505302,1.0008105363771327,0.7019910079115018,0.9319392317108824,0.903680632427288,1.7210047235269357,10.925414608336006,10.925414608336006,10.741223945018893,11.44890386197411,10.925414608336006,12.156583778929326,12.156583778929326,12.156583778929326,12.156583778929326,12.156583778929326,10.605504508890496,9.364641092859433,6.747194824668908,10.741223945018893,9.364641092859433,8.871749301384202,3.4983347746548348,10.518256299950812,12.369857178559664,1.2020864342800928,11.023859810242197,1.1435354310006889
2022-08-22,Alabama,34,0,8,3,0,12.09841830630287,11.245324707781513,12.156583778929326,10.605504508890496,11.400432634785396,12.117806797178353,8.259497112956765,11.700954243355419,11.187159235155056,11.209779141176456,11.092640342137065,10.573190357431352,0.6443574686263721,0.7024594108920861,0.5529516925024972,0.8982566072036625,1.3510955256721366,10.993274326400204,11.177464989717315,10.925414608336006,11.700954243355419,11.177464989717315,12.156583778929326,12.156583778929326,12.156583778929326,12.156583778929326,12.156583778929326,10.605504508890496,10.605504508890496,8.007446731575456,11.245324707781513,9.364641092859433,8.943675828850786,3.4679418844049725,10.54733903626404,12.369857178559664,1.2020864342800928,11.079226034627027,0.995732855582082
2022-08-29,Alabama,35,0,8,3,0,11.730036979668647,12.09841830630287,11.245324707781513,10.741223945018893,11.109605271653116,9.364641092859433,8.007446731575456,11.67187150704219,11.56038768450815,11.326110086429368,11.09021678077763,10.893100456876864,0.6032282685012857,0.6868334694790248,0.6634623349426167,0.895116160870239,1.1994348866395599,11.67187150704219,11.177464989717315,11.119299517090859,11.67187150704219,11.177464989717315,12.156583778929326,12.156583778929326,12.156583778929326,12.156583778929326,12.09841830630287,10.741223945018893,10.605504508890496,8.007446731575456,11.245324707781513,9.364641092859433,9.03646237230526,3.4575852130632874,10.576421772577268,12.369857178559664,1.2020864342800928,11.334024102545987,0.985312200129732
2022-09-05,Alabama,36,0,9,3,1,10.217734691380787,11.730036979668647,12.09841830630287,12.156583778929326,10.605504508890496,11.400432634785396,11.1289937625286,11.914227642985757,11.807590943170588,11.429515371098624,11.385891266628782,11.203316310884626,0.260484934125555,0.4197358261537447,0.6712731235962016,0.5782982188734412,0.8002126608296249,11.914227642985757,11.48768084372508,11.187159235155058,11.914227642985757,11.322878671283455,12.156583778929326,12.156583778929326,12.156583778929326,12.156583778929326,12.09841830630287,11.245324707781513,10.605504508890496,9.364641092859433,11.730036979668647,10.605504508890496,9.113421646801356,3.4366519287649364,10.605504508890496,12.369857178559664,1.2020864342800928,11.433027321826652,0.8731757143281874
2022-09-12,Alabama,37,0,9,3,0,11.96269887017447,10.217734691380787,11.730036979668647,11.245324707781513,10.741223945018893,11.109605271653116,10.741223945018893,10.973885835524717,11.322878671283455,11.36488706818034,11.238054023703206,11.127378054955644,1.0693592032522785,0.8153930437000186,0.7768391907962494,0.7101844166337495,0.8496197647407585,11.48768084372508,11.48768084372508,11.177464989717315,10.973885835524717,11.177464989717315,12.09841830630287,12.156583778929326,12.156583778929326,12.156583778929326,11.730036979668647,10.217734691380787,10.217734691380787,9.364641092859433,10.217734691380787,10.217734691380787,9.144097009150787,3.392197906962751,10.576421772577268,12.369857178559664,1.2020864342800928,11.129204164215185,0.9459950632558254
2022-09-19,Alabama,38,0,9,3,0,12.175972269804811,11.96269887017447,10.217734691380787,12.09841830630287,12.156583778929326,10.605504508890496,12.117806797178353,11.090216780777629,11.502222211881694,11.568466222372935,11.344690723518376,11.229167632051942,1.2338760037526286,0.8697310493441772,0.7398854058658287,0.7510158192209028,0.8720250018658787,11.846367924921559,11.846367924921559,11.322878671283455,11.090216780777629,11.48768084372508,12.09841830630287,12.156583778929326,12.156583778929326,12.156583778929326,11.96269887017447,10.217734691380787,10.217734691380787,9.364641092859433,10.217734691380787,10.217734691380787,9.220275437827102,3.3766972365768875,10.605504508890496,12.369857178559664,1.2020864342800928,11.337577840705006,0.9072753474513972
2022-09-26,Alabama,39,0,9,3,0,9.384029583734918,12.175972269804811,11.96269887017447,11.730036979668647,11.245324707781513,10.741223945018893,9.364641092859433,12.06933556998964,11.521610702757178,11.57169763751885,11.540999193632665,11.234014754770813,0.15080706712532285,0.888121988207813,0.7430034662287358,0.7352851682784496,0.8775576211985896,11.846367924921559,11.846367924921559,11.322878671283455,12.06933556998964,11.846367924921559,12.175972269804811,12.175972269804811,12.175972269804811,12.175972269804811,12.175972269804811,10.217734691380787,10.217734691380787,9.364641092859433,11.96269887017447,10.217734691380787,9.298056933405462,3.365088157685055,10.673364226954694,12.369857178559664,1.2020864342800928,11.547176447979957,0.87813548697505
2022-10-03,Alabama,40,0,10,4,0,10.153106388462504,9.384029583734918,12.175972269804811,10.217734691380787,12.09841830630287,12.156583778929326,11.400432634785396,10.780000926769866,10.935108853773746,11.261481783511085,11.371349898472168,11.23563046234377,1.9742016060042062,1.35599359018445,1.1715152343827548,1.0397211393838437,0.8738128093088362,11.090216780777629,11.846367924921559,11.322878671283455,10.780000926769866,11.846367924921559,12.175972269804811,12.175972269804811,12.175972269804811,12.175972269804811,12.175972269804811,9.384029583734918,9.384029583734918,9.384029583734918,9.384029583734918,9.384029583734918,9.300261360336988,3.3205440233130874,10.605504508890496,12.369857178559664,1.2020864342800928,11.006389731918699,1.2656687573121965
2022-10-10,Alabama,41,0,10,4,1,10.92218319319009,10.153106388462504,9.384029583734918,11.96269887017447,11.730036979668647,11.245324707781513,11.109605271653116,9.768567986098711,10.918951778044176,10.937263130537689,11.120915224663815,11.131686608483529,0.5438194238761583,1.3677248520034133,1.1627180729226998,1.0645539058799873,0.925108534185996,11.057902629318487,10.973885835524717,11.177464989717315,9.768567986098711,11.48768084372508,12.175972269804811,12.175972269804811,12.175972269804811,12.175972269804811,10.153106388462504,9.384029583734918,9.384029583734918,9.384029583734918,9.384029583734918,9.384029583734918,9.321582486040125,3.2804691668630954,10.576421772577268,12.369857178559664,1.2020864342800928,10.793068896054649,1.1664940114873512
2022-10-17,Alabama,42,0,10,4,0,11.691259997917676,10.92218319319009,10.153106388462504,12.175972269804811,10.217734691380787,12.09841830630287,10.605504508890496,10.537644790826297,10.65882285879808,10.802620832791263,11.080522535339888,11.116068101944945,0.5438194238761583,1.1905108208333806,1.097500097867444,1.06528931521025,0.9270952016862735,10.537644790826297,10.569958942285439,11.083753950485802,10.537644790826297,11.326110086429368,12.175972269804811,12.175972269804811,12.175972269804811,12.175972269804811,10.92218319319009,9.384029583734918,9.384029583734918,9.384029583734918,10.153106388462504,9.384029583734918,9.360621527677928,3.2488347024006763,10.605504508890496,12.369857178559664,1.2020864342800928,10.82534747033851,1.0120167396339244
2022-10-24,Alabama,43,0,10,4,0,11.982087361049956,11.691259997917676,10.92218319319009,9.384029583734918,11.96269887017447,11.730036979668647,10.741223945018893,11.306721595553883,10.537644790826297,11.048208383880743,11.029627746791737,11.206547726030543,0.5438194238761583,0.9928738855547896,1.1052819205955573,1.018406001507721,0.9257180225017876,10.537644790826297,11.306721595553883,11.468292352849595,11.306721595553883,11.306721595553883,11.691259997917676,12.175972269804811,12.175972269804811,12.175972269804811,11.691259997917676,9.384029583734918,9.384029583734918,9.384029583734918,10.92218319319009,9.384029583734918,9.416112919826494,3.229058694851234,10.673364226954694,12.369857178559664,1.2020864342800928,11.041825602233303,0.9654807851584142
2022-10-31,Alabama,44,0,10,4,0,10.217734691380787,11.982087361049956,11.691259997917676,10.153106388462504,12.175972269804811,10.217734691380787,12.156583778929326,11.836673679483816,11.187159235155056,11.051439799026658,11.061134044464403,11.309953010699799,0.2056460006254377,0.8216864562035511,1.1085138756182376,1.0466764090135152,0.9382341294625353,11.306721595553883,11.306721595553883,11.710648488793161,11.836673679483816,11.306721595553883,11.982087361049956,12.175972269804811,12.175972269804811,12.175972269804811,11.982087361049956,10.153106388462504,9.384029583734918,9.384029583734918,11.691259997917676,9.384029583734918,9.475786744040994,3.2142936925842007,10.741223945018893,12.369857178559664,1.2020864342800928,11.276891041937466,0.9447274861953369
2022-11-07,Alabama,45,0,11,4,0,12.42802265118612,10.217734691380787,11.982087361049956,10.92218319319009,9.384029583734918,11.96269887017447,11.245324707781513,11.099911026215372,11.203316310884627,10.725066869289321,11.061134044464401,11.148382253404087,1.2475857371276577,0.7947704802560934,0.9935180174792214,1.0466764090135152,0.9460930178446003,11.306721595553883,10.569958942285439,11.468292352849595,11.099911026215372,11.306721595553883,11.982087361049956,11.982087361049956,12.175972269804811,12.175972269804811,11.982087361049956,10.217734691380787,9.384029583734918,9.384029583734918,10.217734691380787,9.384029583734918,9.492649197389625,3.1786669037900106,10.673364226954694,12.369857178559664,1.2020864342800928,11.012101954298297,0.9564407616990764
2022-11-14,Alabama,46,0,11,4,1,10.314677145758214,12.42802265118612,10.217734691380787,11.691259997917676,10.153106388462504,12.175972269804811,12.09841830630287,11.322878671283455,11.579776175383635,11.232399047197857,11.119299517090859,11.246940415354471,1.5629096047533297,0.9572464016916934,0.9479189856395276,1.1146569034511493,1.0161213758605419,11.836673679483816,11.306721595553883,11.710648488793161,11.322878671283455,11.306721595553883,12.42802265118612,12.42802265118612,12.42802265118612,12.42802265118612,12.42802265118612,10.217734691380787,10.153106388462504,9.384029583734918,10.217734691380787,9.384029583734918,9.557879718585102,3.172658917284549,10.741223945018893,12.42802265118612,1.2020864342800928,11.366082128520253,1.0604909575646515
2022-11-21,Alabama,47,0,11,4,0,9.190144674980063,10.314677145758214,12.42802265118612,11.982087361049956,10.92218319319009,9.384029583734918,11.730036979668647,11.371349898472168,11.23563046234377,11.259327506747141,10.886637626585033,11.098295318642414,1.494360937878185,1.1347927630941546,0.91276963252062,1.055260800442246,1.0106921563073792,11.148382253404085,11.306721595553883,11.306721595553883,11.371349898472168,10.618430169474152,12.42802265118612,12.42802265118612,12.42802265118612,12.42802265118612,12.42802265118612,10.217734691380787,10.217734691380787,9.384029583734918,10.314677145758214,9.384029583734918,9.574331836567127,3.139192868889577,10.673364226954694,12.42802265118612,1.2020864342800928,11.103230882829743,1.041776619083294
2022-11-28,Alabama,48,0,11,4,1,10.450396581886613,9.190144674980063,10.314677145758214,10.217734691380787,11.691259997917676,10.153106388462504,10.217734691380787,9.75241091036914,10.537644790826297,10.970654420378802,10.862402012990676,10.886637626585033,0.7951645357516943,1.35908572940521,1.2516868944440032,1.0961351574201317,1.1257659450098056,10.2662059185695,11.002968571837945,10.618430169474152,9.75241091036914,10.618430169474152,12.42802265118612,12.42802265118612,12.42802265118612,12.42802265118612,10.314677145758214,9.190144674980063,9.190144674980063,9.190144674980063,9.190144674980063,9.190144674980063,9.566157641639743,3.105389401537353,10.605504508890496,12.42802265118612,1.2020864342800928,10.624959330867323,1.2706599718295597
2022-12-05,Alabama,49,0,12,4,0,12.234137742431265,10.450396581886613,9.190144674980063,12.42802265118612,11.982087361049956,10.92218319319009,11.96269887017447,9.820270628433338,10.595810263452751,10.763843851040292,10.89956328716869,10.906026117460518,0.8911326693768992,1.345743778118156,1.210650449899233,1.0734581296793864,1.1151519562901648,10.382536863822413,10.382536863822413,10.68628988753835,9.820270628433338,10.68628988753835,12.42802265118612,12.42802265118612,12.42802265118612,12.42802265118612,10.450396581886613,9.190144674980063,9.190144674980063,9.190144674980063,9.190144674980063,9.190144674980063,9.58457928622822,3.0748256576982804,10.576421772577268,12.42802265118612,1.2020864342800928,10.581318643622145,1.1034483932414092
2022-12-12,Alabama,50,0,12,4,0,10.431008091011128,12.234137742431265,10.450396581886613,10.314677145758214,10.217734691380787,11.691259997917676,12.175972269804811,11.34226716215894,10.547339036264038,10.805852247937176,11.063557605823837,10.928646023481917,1.261295470502685,1.2584111416362764,1.2645498174550456,1.1730065593109151,1.1409878495914665,10.382536863822413,10.382536863822413,10.68628988753835,11.34226716215894,11.070828289902146,12.234137742431265,12.42802265118612,12.42802265118612,12.42802265118612,12.234137742431265,9.190144674980063,9.190144674980063,9.190144674980063,10.450396581886613,9.190144674980063,9.638651907783384,3.0660808121124905,10.605504508890496,12.42802265118612,1.2020864342800928,10.994523418324425,1.2291388928183984
2022-12-19,Alabama,51,0,12,4,0,10.372842618384672,10.431008091011128,12.234137742431265,9.190144674980063,12.42802265118612,11.982087361049956,9.384029583734918,11.332572916721197,10.576421772577268,10.841397814542233,10.906026117460518,10.783232341915777,1.2750052038777155,1.2525725415462348,1.247595780847951,1.161230256135202,1.0769681806600908,10.44070233644887,10.44070233644887,10.44070233644887,11.332572916721197,10.44070233644887,12.234137742431265,12.42802265118612,12.42802265118612,12.42802265118612,12.234137742431265,9.190144674980063,9.190144674980063,9.190144674980063,10.431008091011128,9.190144674980063,9.654499031447937,3.0367011706182825,10.576421772577268,12.42802265118612,1.2020864342800928,10.8536445864961,1.096608759667395
2022-12-26,Alabama,52,0,12,4,1,7.561511441439293,10.372842618384672,10.431008091011128,10.450396581886613,10.314677145758214,10.217734691380787,10.153106388462504,10.4019253546979,10.87209625842842,10.498867809075326,10.704870524627356,10.86563342813659,0.04112920012508754,0.9086254435267694,0.9778221651883411,1.0850844745162747,0.9948794893787589,10.44070233644887,10.4019253546979,10.44070233644887,10.4019253546979,10.4019253546979,12.234137742431265,12.234137742431265,12.42802265118612,12.42802265118612,10.431008091011128,10.372842618384672,9.190144674980063,9.190144674980063,10.372842618384672,9.190144674980063,9.668584199819247,3.0078631800685707,10.54733903626404,12.42802265118612,1.2020864342800928,10.733444094468243,0.9759516549641812
2023-01-02,Alabama,1,1,1,1,1,6.824748788170849,7.561511441439293,10.372842618384672,12.234137742431265,9.190144674980063,12.42802265118612,10.92218319319009,8.967177029911984,10.149874973316589,10.040006858355506,10.37284261838467,10.649667182551322,1.9879113393792354,1.9298123798685525,1.5563737938640456,1.558539746021012,1.3730347102867813,10.4019253546979,10.4019253546979,10.44070233644887,8.967177029911984,10.4019253546979,12.234137742431265,12.234137742431265,12.42802265118612,12.42802265118612,10.372842618384672,7.561511441439293,7.561511441439293,7.561511441439293,7.561511441439293,7.561511441439293,9.6280635698504,2.9925280190807717,10.518256299950812,12.42802265118612,1.2020864342800928,9.940460931211007,1.7074071760578613
2023-01-09,Alabama,2,1,1,1,0,11.691259997917676,6.824748788170849,7.561511441439293,10.431008091011128,10.450396581886613,10.314677145758214,11.691259997917676,7.193130114805071,8.797527734751485,9.645774210553972,9.67243338550776,10.308214315466387,0.52096986825111,1.8770072017520703,2.0393430008085454,1.750262963600962,1.7553586138270412,8.967177029911984,10.4019253546979,10.4019253546979,7.193130114805071,10.343759882071442,10.431008091011128,12.234137742431265,12.42802265118612,12.234137742431265,7.561511441439293,6.824748788170849,6.824748788170849,6.824748788170849,6.824748788170849,6.824748788170849,9.575170838120599,2.988525234390571,10.489173563637584,12.42802265118612,1.2020864342800928,9.161532895450968,2.076049263809973
2023-01-16,Alabama,3,1,1,1,1,11.516763580038308,11.691259997917676,6.824748788170849,10.372842618384672,12.234137742431265,9.190144674980063,11.982087361049956,9.258004393044263,9.112590711478122,9.852584779892481,9.844506242027695,10.308214315466387,3.4411430771323297,2.300567881029581,2.19429125920199,1.884912062824113,1.7553586138270412,8.967177029911984,10.4019253546979,10.4019253546979,9.258004393044263,10.4019253546979,11.691259997917676,12.234137742431265,12.42802265118612,12.234137742431265,11.691259997917676,6.824748788170849,6.824748788170849,6.824748788170849,6.824748788170849,6.824748788170849,9.614357674413137,2.974170664411277,10.518256299950812,12.42802265118612,1.2020864342800928,9.793964671067645,2.1522965030771677
2023-01-23,Alabama,4,1,1,1,0,12.951511904824226,11.516763580038308,11.691259997917676,7.561511441439293,10.431008091011128,10.450396581886613,10.217734691380787,11.604011788977992,9.398570951891532,9.733022419493656,10.135333605159975,10.269437333715416,0.12338760037526261,2.565314226828524,2.05360640183965,1.9479610400543903,1.719799644644326,9.5391375107388,10.4019253546979,10.4019253546979,11.604011788977992,10.44070233644887,11.691259997917676,11.691259997917676,12.42802265118612,12.234137742431265,11.691259997917676,6.824748788170849,6.824748788170849,6.824748788170849,11.516763580038308,6.824748788170849,9.64894687269723,2.9576485154471257,10.54733903626404,12.42802265118612,1.2020864342800928,10.22466439831031,2.030650898242423
2023-01-30,Alabama,5,1,1,1,0,12.447411142061604,12.951511904824226,11.516763580038308,6.824748788170849,10.372842618384672,12.234137742431265,12.42802265118612,12.234137742431267,10.746071067737764,10.153106388462504,10.447973020527177,10.497252101502369,1.0145202697521618,2.6912256667651944,2.4453696486223113,2.1912655768774125,1.885419534109258,11.604011788977992,10.94480309921149,10.44070233644887,12.234137742431267,10.973885835524719,12.951511904824226,12.951511904824226,12.951511904824226,12.951511904824226,12.951511904824226,6.824748788170849,6.824748788170849,6.824748788170849,11.516763580038308,6.824748788170849,9.707921248270926,2.9636805897424927,10.576421772577268,12.951511904824226,1.2020864342800928,10.90637627493879,2.172375679406462
2023-02-06,Alabama,6,1,2,1,0,11.1289937625286,12.447411142061604,12.951511904824226,11.691259997917676,7.561511441439293,10.431008091011128,10.314677145758214,12.699461523442915,12.151736656210453,10.498867809075326,10.47463219548097,10.498867809075326,0.3564530677507612,0.6689029352042515,2.6228765935040825,2.2172439937277333,1.8872319570646263,12.06933556998964,11.604011788977992,10.44070233644887,12.699461523442915,10.973885835524719,12.951511904824226,12.951511904824226,12.951511904824226,12.951511904824226,12.951511904824226,11.516763580038308,6.824748788170849,6.824748788170849,12.447411142061604,6.824748788170849,9.755982474477781,2.9594288985908093,10.605504508890496,12.951511904824226,1.2020864342800928,11.291634991719494,2.0146704557698243
2023-02-13,Alabama,7,1,2,1,0,11.865756415797044,11.1289937625286,12.447411142061604,11.516763580038308,6.824748788170849,10.372842618384672,9.190144674980063,11.788202452295103,12.011170097363184,11.093448195923543,10.561880404420654,10.566727527139525,0.9322618695019861,0.8361064234601928,2.1929546001654456,2.228983897022034,1.8946326647606617,11.982087361049956,11.604011788977992,10.789695172207606,11.788202452295103,11.322878671283455,12.951511904824226,12.951511904824226,12.951511904824226,12.951511904824226,12.447411142061604,11.1289937625286,6.824748788170849,6.824748788170849,11.1289937625286,6.824748788170849,9.779655082892452,2.938889108549951,10.673364226954694,12.951511904824226,1.2020864342800928,11.25097468442177,1.7464132374891226
2023-02-20,Alabama,8,1,2,1,1,10.256511673131758,11.865756415797044,11.1289937625286,12.951511904824226,11.691259997917676,7.561511441439293,10.450396581886613,11.497375089162823,12.098418306302868,11.933616133861243,10.748494629097202,10.789695172207606,0.5209698682511095,0.7838962917407636,0.6610025357045298,2.272957259040211,1.8752426057325293,12.156583778929324,11.77850820685736,11.322878671283455,11.497375089162823,11.604011788977992,12.951511904824226,12.951511904824226,12.951511904824226,12.951511904824226,11.865756415797044,11.1289937625286,11.1289937625286,6.824748788170849,11.1289937625286,6.824748788170849,9.815012732602698,2.926074819013927,10.741223945018893,12.951511904824226,1.2020864342800928,11.404670117265589,1.5395283038410157
2023-02-27,Alabama,9,1,2,1,0,12.311691705933208,10.256511673131758,11.865756415797044,12.447411142061604,11.516763580038308,6.824748788170849,12.234137742431265,11.061134044464401,11.424668248379753,11.69449141306359,11.085369658058758,10.773538096478035,1.1379078701274243,0.9473779576442833,0.9586950343074664,1.9026917031033646,1.8792627091746565,11.497375089162823,11.691259997917676,11.322878671283455,11.061134044464401,11.604011788977992,12.447411142061604,12.951511904824226,12.951511904824226,12.951511904824226,11.865756415797044,10.256511673131758,10.256511673131758,6.824748788170849,10.256511673131758,6.824748788170849,9.822371048278182,2.9017314402273278,10.673364226954694,12.951511904824226,1.2020864342800928,11.117630506232132,1.4373522994741161
2023-03-06,Alabama,10,1,3,1,0,12.253526233306753,12.311691705933208,10.256511673131758,11.1289937625286,12.951511904824226,11.691259997917676,10.431008091011128,11.284101689532484,11.390738389347653,11.826979434046073,11.771237522779053,10.780000926769864,1.453231737753096,0.8997736067530856,0.9838202486930563,0.8391584019326788,1.8848673841330894,11.497375089162823,12.088724060865125,11.322878671283455,11.284101689532484,11.77850820685736,12.311691705933208,12.951511904824226,12.951511904824226,12.951511904824226,12.311691705933208,10.256511673131758,10.256511673131758,6.824748788170849,10.256511673131758,10.256511673131758,9.863179583649575,2.8950469412646296,10.741223945018893,12.951511904824226,1.2020864342800928,11.4161458061574,1.3643225680226077
2023-03-13,Alabama,11,1,3,1,0,18.768059167469836,12.253526233306753,12.311691705933208,11.865756415797044,12.447411142061604,11.516763580038308,10.372842618384672,12.28260896961998,11.67187150704219,11.710648488793161,11.841520802202687,10.931877438627831,0.04112920012508754,0.9641104578461108,0.8574010694974459,0.8549014851871735,1.927142461705693,12.059641324551897,12.059641324551897,11.604011788977992,12.28260896961998,12.059641324551897,12.311691705933208,12.447411142061604,12.951511904824226,12.951511904824226,12.311691705933208,10.256511673131758,10.256511673131758,6.824748788170849,12.253526233306753,10.256511673131758,9.901733561869852,2.8872228623242524,10.741223945018893,12.951511904824226,1.2020864342800928,11.625490912944738,1.2447573499630995
